Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [344] Abc_FrameDeallocate   [315] Dar_Permutations       [41] Kit_TruthCofactor1
 [345] Abc_FrameDeleteAllNetworks [316] Dar_Permutations_rec [15] Kit_TruthIsop
 [346] Abc_FrameEnd           [90] Dar_Truth4VarNPN       [21] Kit_TruthIsop5_rec (kitIsop.c)
 [278] Abc_FrameGetGlobalFrame [79] Dar_TruthPermute      [17] Kit_TruthIsop_rec (kitIsop.c)
  [85] Abc_FrameInit         [147] Dar_TruthPermute_int   [56] Kit_TruthPermute
 [269] Abc_FrameIsBridgeMode [214] Dar_TruthPolarize      [74] Kit_TruthSupportSize
 [161] Abc_FrameIsFlagEnabled [254] Extra_CpuTimeDouble    [7] Kit_TruthToGraph
 [160] Abc_FrameReadFlag     [279] Extra_FileNameExtension [72] Kit_TruthToHop
 [347] Abc_FrameReadLibBox   [402] Extra_FileNameGeneric  [44] Kit_TruthVarInSupport
 [348] Abc_FrameReadLibGen   [403] Extra_FileSize         [22] LaunchParallelEntryCompare
 [349] Abc_FrameReadLibGen2  [317] Extra_GetSoftDataLimit [443] Libs_End
 [350] Abc_FrameReadLibLut   [218] Extra_MmFlexEntryFetch [444] Libs_Init
 [351] Abc_FrameReadLibSuper [318] Extra_MmFlexStart     [445] Load_End
 [274] Abc_FrameReadNtk      [319] Extra_MmFlexStop      [446] Load_Init
 [352] Abc_FrameReadStore    [285] Extra_ProgressBarStart [447] Map_End
 [305] Abc_FrameReplaceCurrentNetwork [286] Extra_ProgressBarStop [448] Map_Init
 [353] Abc_FrameSetLibLut    [145] Extra_ProgressBarUpdate_int [449] Map_SuperLibFree
 [283] Abc_FrameShowProgress [320] Extra_StopManager      [78] Mem_FixedEntryFetch
 [354] Abc_FrameStoreStop     [96] Extra_TransferPermute [209] Mem_FixedEntryRecycle
 [157] Abc_HashKey2 (abcAig.c) [321] Extra_UtilCheckFile [325] Mem_FixedReadMemUsage
  [86] Abc_Init              [322] Extra_UtilFileSearch  [270] Mem_FixedStart
 [355] Abc_ManTimeDup        [262] Extra_UtilGetopt      [271] Mem_FixedStop
 [356] Abc_NamDeref          [264] Extra_UtilGetoptReset [172] Mem_FlexEntryFetch
 [357] Abc_NodeCollectFanins [224] Extra_UtilStrsav      [450] Mem_FlexStart
 [358] Abc_NodeCollectFanouts [404] Extra_UtilTildeExpand [451] Mem_FlexStop
  [59] Abc_NodeFromIf_rec    [121] Extra_bddCountCubes    [98] Mem_StepEntryFetch
 [244] Abc_NodeIsConst       [228] FreeGPUDataCache (FxchCudaSCHashTable.c) [210] Mem_StepEntryRecycle
 [359] Abc_NodeIsConst0      [405] FxchCuda_SCHashTableCreate [326] Mem_StepReadMemUsage
 [100] Abc_NodeIsExorType    [406] FxchCuda_SCHashTableDelete [327] Mem_StepStart
 [146] Abc_NodeIsTravIdCurrent (abc.h) [18] FxchCuda_SCHashTableInsert [328] Mem_StepStop
 [154] Abc_NodeSetTravIdCurrent (abc.h) [35] FxchCuda_SCHashTableRemove [452] Mio_End
 [164] Abc_NodeSortCubes      [30] Fxch_CubesGruping     [453] Mio_Init
  [70] Abc_NtkAigToBdd        [31] Fxch_CubesUnGruping   [454] Mio_LibraryDelete
 [136] Abc_NtkAlloc           [57] Fxch_DivAdd           [280] Mtr_AllocNode
 [111] Abc_NtkBddToSop       [213] Fxch_DivCreate        [281] Mtr_DeallocNode
 [306] Abc_NtkCheck          [229] Fxch_DivIsNotConstant1 [455] Mtr_FreeTree
 [162] Abc_NtkCheckObj        [68] Fxch_DivRemove        [456] Mtr_InitGroupTree
 [360] Abc_NtkCheckRead      [232] Fxch_DivRemoveLits    [457] Mtr_InitTree
 [296] Abc_NtkCheckUniqueCiNames [263] Fxch_DivSepareteCubes [288] Mtr_MakeGroup
 [297] Abc_NtkCheckUniqueCioNames [11] Fxch_FastExtract  [176] Nm_HashNumber (nmTable.c)
 [298] Abc_NtkCheckUniqueCoNames [407] Fxch_ManAlloc     [208] Nm_HashString (nmTable.c)
 [293] Abc_NtkCleanCopy      [408] Fxch_ManComputeLevel  [329] Nm_ManCreate
 [361] Abc_NtkCompareAndSaveBest [182] Fxch_ManComputeLevelCube [212] Nm_ManCreateUniqueName
 [131] Abc_NtkCreateNodeBuf  [175] Fxch_ManComputeLevelDiv [221] Nm_ManFindIdByName
 [135] Abc_NtkCreateNodeConst1 [230] Fxch_ManCreateCube (FxchMan.c) [227] Nm_ManFindIdByNameTwoTypes
 [107] Abc_NtkCreateObj       [16] Fxch_ManDivCreate     [216] Nm_ManFindNameById
 [307] Abc_NtkDelete          [14] Fxch_ManDivDoubleCube (FxchMan.c) [330] Nm_ManFree
 [362] Abc_NtkDeleteObj       [39] Fxch_ManDivSingleCube (FxchMan.c) [303] Nm_ManReturnNameIds
 [299] Abc_NtkDoCheck        [231] Fxch_ManExtractDivFromCubePairs (FxchMan.c) [219] Nm_ManStoreIdName
 [127] Abc_NtkDupBox         [409] Fxch_ManFree          [220] Nm_ManTableAdd
 [128] Abc_NtkDupObj         [410] Fxch_ManGenerateLitHashKeys [185] Nm_ManTableLookupId
 [363] Abc_NtkFraigStoreClean [91] Fxch_ManMapLiteralsIntoCubes [215] Nm_ManTableLookupName
 [364] Abc_NtkFxCheck        [323] Fxch_ManPrintStats    [458] Npn_ManClean
 [109] Abc_NtkFxInsert       [411] Fxch_ManSCHashTablesFree [459] Pla_End
 [365] Abc_NtkFxRetrieve     [412] Fxch_ManSCHashTablesInit [460] Pla_Init
  [10] Abc_NtkFxchPerform     [27] Fxch_ManUpdate         [26] PrepareCubeDataForGPU (FxchCudaSCHashTable.c)
 [366] Abc_NtkGetChoiceNum   [413] Fxch_SCHashTableCreate [461] Rwt_ManGlobalStop
 [367] Abc_NtkGetCiArrivalFloats [414] Fxch_SCHashTableDelete [462] Scl_End
 [368] Abc_NtkGetCoRequiredFloats [169] Gia_ManRandom    [463] Scl_Init
 [369] Abc_NtkGetFaninMax    [277] Gia_ManStopP          [464] Sdm_ManQuit
  [58] Abc_NtkIf             [415] Glucose2_Init         [465] Super_End
 [300] Abc_NtkIsAcyclic      [416] Glucose_End           [466] Super_Init
 [226] Abc_NtkIsAcyclic_rec  [417] Glucose_Init          [467] Test_End
 [370] Abc_NtkLevel          [181] Hop_And               [468] Test_Init
 [202] Abc_NtkLevel_rec      [179] Hop_Hash (hopTable.c) [291] Vec_MemHashInsert (vecMem.h)
 [129] Abc_NtkLogicMakeSimpleCos [171] Hop_IthVar         [64] Vec_MemHashInsert (vecMem.h)
 [371] Abc_NtkOrderFaninsByLitCount [418] Hop_ManAddMemory [292] Vec_MemHashLookup (vecMem.h)
 [372] Abc_NtkOrderFaninsByLitCountAndCubeCount [419] Hop_ManStart [65] Vec_MemHashLookup (vecMem.h)
 [373] Abc_NtkRecIsRunning3  [420] Hop_ManStartMemory    [246] Vec_PtrPush (vecPtr.h)
 [374] Abc_NtkRenode         [421] Hop_ManStop           [101] Vec_QueMoveDown (vecQue.h)
   [6] Abc_NtkRenodeEvalAig (abcRenode.c) [422] Hop_ManStopMemory [331] Vec_WecRemoveEmpty (vecWec.h)
 [195] Abc_NtkSopTranspose   [249] Hop_ObjConnect        [469] Wlc_End
 [301] Abc_NtkSortCubes      [250] Hop_ObjCreate         [470] Wlc_Init
 [375] Abc_NtkSortSops       [287] Hop_ObjCreatePi       [471] Wln_End
 [126] Abc_NtkStartFrom      [251] Hop_TableFind (hopTable.c) [472] Wln_Init
  [71] Abc_NtkToBdd          [252] Hop_TableInsert     [18473] Gluco::Option::Option(char const*, char const*, char const*, char const*)
 [118] Abc_NtkToIf           [180] Hop_TableLookup     [18474] Gluco2::Option::Option(char const*, char const*, char const*, char const*)
 [112] Abc_NtkToSop           [73] Hsh_VecManAdd (vecHsh.h) [18475] CaDiCaL::Terminal::Terminal(_IO_FILE*)
  [99] Abc_ObjAddFanin        [42] If_CutAreaDeref        [48] _init
 [108] Abc_ObjAlloc           [37] If_CutAreaDerefed     [473] addMultiplicityGroups (cuddAPI.c)
 [217] Abc_ObjAssignName      [53] If_CutAreaFlow        [474] call_ends
 [170] Abc_ObjDeleteFanin     [54] If_CutAreaRef         [475] call_inits
 [203] Abc_ObjLevelNew       [103] If_CutAverageRefs     [265] cmdCheckShellEscape
 [211] Abc_ObjName            [38] If_CutComputeTruth    [223] cuddAllocNode
 [133] Abc_ObjPatchFanin      [63] If_CutDelay           [105] cuddBddAndRecur
 [376] Abc_ObjRecycle         [46] If_CutFilter          [113] cuddBddIteRecur
 [187] Abc_ObjRemoveFanins    [51] If_CutMergeOrdered    [134] cuddBddXorRecur
 [377] Abc_Print (abc_global.h) [80] If_CutPropagateRequired [178] cuddCacheInsert2
 [308] Abc_Print (ifCore.c)  [125] If_CutRotatePins      [116] cuddCacheLookup2
 [295] Abc_Print (ifMan.c)    [52] If_CutSort            [184] cuddCacheLookup2Zdd
 [273] Abc_Print (ifMap.c)   [204] If_CutTruthPermute    [304] cuddClearDeathRow
 [290] Abc_Print (Fxch.c)    [205] If_CutTruthW (if.h)   [272] cuddComputeFloorLog2
   [2] Abc_RealMain           [66] If_CutTruthW (abcRenode.c) [332] cuddFreeTable
 [378] Abc_SclLoad           [423] If_End                 [84] cuddInitCache
 [188] Abc_SopCheck          [424] If_Init               [333] cuddInitTable
 [257] Abc_SopComplement     [425] If_LibBoxFree          [81] cuddReclaim
 [156] Abc_SopGetCubeNum     [426] If_LibLutDup          [186] cuddReclaimZdd
 [152] Abc_SopGetVarNum      [427] If_LibLutFree         [476] cuddResizeTableZdd
 [196] Abc_SopIsComplement   [428] If_ManCleanCutData    [289] cuddUniqueConst
 [189] Abc_SopStart          [429] If_ManCleanNodeCopy    [93] cuddUniqueInter
  [12] Abc_Stop               [67] If_ManComputeRequired [222] cuddUniqueInterZdd
  [60] Abc_TtSwapVars (ifTruth.c) [119] If_ManCreateAnd  [334] cuddZddFreeUniv
 [379] Abc_UtilsGetVersion   [130] If_ManCreateCi        [241] cuddZddGetCofactors3
